sample,customer_id,bsp_purchased,bsp_size,bsp_price,bsp_value,bsp_cost,bsp_surplus,bsp_profit,bsp_bundle,bsp_items,bsp_bundle_in_fcp_menu,fcp_purchased,fcp_bundle_idx,fcp_size,fcp_price,fcp_value,fcp_cost,fcp_surplus,fcp_profit,fcp_bundle,fcp_items,same_purchase_decision,same_bundle,same_size,bsp_purchase_fcp_no_purchase,profit_gap_bsp_minus_fcp,surplus_gap_bsp_minus_fcp,fcp_size_support
oos,1184,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,1185,1,9,53.56580450400532,57.74312795083275,50.199999999999996,4.17732344682743,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,22,8,49.830980114182736,53.016910638579795,45.577777777777776,3.185930524397058,4.253202336404961,0111011111,"1,2,3,5,6,7,8,9",1,0,0,0,-0.8873978323996354,0.9913929224303715,"0,1,2,3,4,5,6,7,8,9,10"
oos,1186,1,6,45.037073206030065,47.50165064945375,42.06666666666666,2.4645774434236856,2.9704065393634025,0000111111,"9,8,7,6,5,4",0,1,8,5,35.385165002875105,37.40701020905389,31.711111111111112,2.0218452061787815,3.674053891763993,0100100111,"1,4,7,8,9",1,0,0,0,-0.7036473524005906,0.44273223724490407,"0,1,2,3,4,5,6,7,8,9,10"
oos,1187,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,1188,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,1189,1,10,54.48899733449856,57.408649080547654,51.0,2.919651746049091,3.4889973344985634,1111111111,"9,8,7,6,4,5,3,2,1,0",1,1,35,9,49.68625748001767,52.070436931844284,45.42222222222222,2.3841794518266113,4.264035257795456,1111101111,"0,1,2,3,4,6,7,8,9",1,0,0,0,-0.7750379232968925,0.5354722942224797,"0,1,2,3,4,5,6,7,8,9,10"
oos,1190,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,1191,1,10,54.48899733449856,54.95797767482172,51.0,0.4689803403231565,3.4889973344985634,1111111111,"9,8,7,6,5,4,2,3,1,0",1,1,32,9,51.12435294800897,51.95919966086765,47.33333333333333,0.8348467128586776,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,-0.3658663725355211,"0,1,2,3,4,5,6,7,8,9,10"
oos,1192,1,9,53.56580450400532,53.798523092661796,50.199999999999996,0.23271858865647488,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,3,6,43.36190215449638,43.62121629754206,40.15555555555555,0.25931414304568534,3.2063465989408257,0010011111,"2,5,6,7,8,9",1,0,0,0,0.15945790506449953,-0.026595554389210463,"0,1,2,3,4,5,6,7,8,9,10"
oos,1193,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,1194,1,9,53.56580450400532,53.882323124583706,50.199999999999996,0.3165186205783854,3.3658045040053253,0111111111,"9,7,8,6,5,4,3,2,1",1,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,3.3658045040053253,0.3165186205783854,"0,1,2,3,4,5,6,7,8,9,10"
oos,1195,1,6,45.037073206030065,46.07759288244638,42.06666666666666,1.0405196764163165,2.9704065393634025,0000111111,"9,8,7,6,4,5",0,1,4,6,37.46736405065777,38.13066730017125,34.422222222222224,0.6633032495134756,3.045141828435547,0011110011,"2,3,4,5,8,9",1,0,1,0,-0.07473528907214444,0.37721642690284085,"0,1,2,3,4,5,6,7,8,9,10"
oos,1196,1,9,53.56580450400532,55.096259869354455,50.199999999999996,1.530455365349134,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,19,8,50.47990975988662,51.46709418189824,46.53333333333333,0.987184422011623,3.9465764265532854,0110111111,"1,2,4,5,6,7,8,9",1,0,0,0,-0.5807719225479602,0.5432709433375109,"0,1,2,3,4,5,6,7,8,9,10"
oos,1197,1,7,48.83689621998285,49.22241432602475,45.733333333333334,0.38551810604189996,3.103562886649513,0001111111,"9,8,7,6,5,4,3",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,3.103562886649513,0.38551810604189996,"0,1,2,3,4,5,6,7,8,9,10"
oos,1198,1,10,54.48899733449856,56.811218625634055,51.0,2.3222212911354916,3.4889973344985634,1111111111,"9,7,8,6,5,4,3,2,1,0",1,1,36,10,55.22876648022058,56.811218625634055,51.0,1.5824521454134768,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,1199,1,10,54.48899733449856,54.620659754824686,51.0,0.13166242032612274,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,3.4889973344985634,0.13166242032612274,"0,1,2,3,4,5,6,7,8,9,10"
oos,1200,1,9,53.56580450400532,55.687613861782154,50.199999999999996,2.121809357776833,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,32,9,51.12435294800897,52.72319154449658,47.33333333333333,1.5988385964876102,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,1,0,-0.42521511067031525,0.5229707612892227,"0,1,2,3,4,5,6,7,8,9,10"
oos,1201,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,1202,1,10,54.48899733449856,55.38254605646969,51.0,0.8935487219711291,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,32,9,51.12435294800897,51.94127429413224,47.33333333333333,0.8169213461232729,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,0.07662737584785617,"0,1,2,3,4,5,6,7,8,9,10"
oos,1203,1,7,48.83689621998285,48.930300159162215,45.733333333333334,0.09340393917936751,3.103562886649513,0001111111,"9,8,7,6,5,4,3",0,1,4,6,37.46736405065777,37.80933405931357,34.422222222222224,0.3419700086557995,3.045141828435547,0011110011,"2,3,4,5,8,9",1,0,0,0,0.05842105821396615,-0.248566069476432,"0,1,2,3,4,5,6,7,8,9,10"
oos,1204,1,10,54.48899733449856,56.10651759543423,51.0,1.6175202609356631,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,36,10,55.22876648022058,56.10651759543423,51.0,0.8777511152136483,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,1205,1,7,48.83689621998285,49.39024449582764,45.733333333333334,0.5533482758447903,3.103562886649513,0001111111,"9,8,7,6,5,4,3",0,1,4,6,37.46736405065777,37.65966402498936,34.422222222222224,0.19229997433158985,3.045141828435547,0011110011,"2,3,4,5,8,9",1,0,0,0,0.05842105821396615,0.36104830151320044,"0,1,2,3,4,5,6,7,8,9,10"
oos,1206,1,10,54.48899733449856,54.90811328901953,51.0,0.4191159545209686,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,3.4889973344985634,0.4191159545209686,"0,1,2,3,4,5,6,7,8,9,10"
oos,1207,1,10,54.48899733449856,56.76552900642443,51.0,2.2765316719258664,3.4889973344985634,1111111111,"9,8,7,5,6,4,3,1,2,0",1,1,33,6,29.994061399924785,31.651630444884727,26.77777777777778,1.657569044959942,3.2162836221470066,1111000011,"0,1,2,3,8,9",1,0,0,0,0.27271371235155684,0.6189626269659243,"0,1,2,3,4,5,6,7,8,9,10"
oos,1208,1,10,54.48899733449856,56.103567752915296,51.0,1.6145704184167329,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,36,10,55.22876648022058,56.103567752915296,51.0,0.8748012726947181,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,1209,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,1,4,6,37.46736405065777,38.01103985950448,34.422222222222224,0.5436758088467073,3.045141828435547,0011110011,"2,3,4,5,8,9",0,0,0,0,-3.045141828435547,-0.5436758088467073,"0,1,2,3,4,5,6,7,8,9,10"
oos,1210,1,6,45.037073206030065,45.54747442519892,42.06666666666666,0.5104012191688554,2.9704065393634025,0000111111,"9,8,7,6,5,4",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,2.9704065393634025,0.5104012191688554,"0,1,2,3,4,5,6,7,8,9,10"
oos,1211,1,10,54.48899733449856,54.76036806290641,51.0,0.27137072840784526,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,1,2,0",1,1,5,1,2.5292927517819117,3.136315831769709,1.7555555555555555,0.6070230799877971,0.7737371962263562,0100000000,1,1,0,0,0,2.7152601382722072,-0.3356523515799519,"0,1,2,3,4,5,6,7,8,9,10"
oos,1212,1,7,48.83689621998285,49.93254087404874,45.733333333333334,1.095644654065893,3.103562886649513,0001111111,"9,8,7,6,5,4,3",0,1,12,7,44.917439104362565,45.63627581576835,40.95555555555555,0.7188367114057854,3.961883548807016,0101110111,"1,3,4,5,7,8,9",1,0,1,0,-0.858320662157503,0.37680794266010764,"0,1,2,3,4,5,6,7,8,9,10"
oos,1213,1,7,48.83689621998285,49.527698286355474,45.733333333333334,0.6908020663726262,3.103562886649513,0001111111,"9,8,6,7,5,4,3",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,3.103562886649513,0.6908020663726262,"0,1,2,3,4,5,6,7,8,9,10"
oos,1214,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,1215,1,9,53.56580450400532,55.94018139970669,50.199999999999996,2.374376895701367,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,24,9,54.574495514278,55.94018139970669,50.199999999999996,1.3656858854286895,4.374495514278003,0111111111,"1,2,3,4,5,6,7,8,9",1,1,1,0,-1.0086910102726776,1.0086910102726776,"0,1,2,3,4,5,6,7,8,9,10"
oos,1216,1,10,54.48899733449856,56.73873915485097,51.0,2.249741820352405,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,36,10,55.22876648022058,56.73873915485097,51.0,1.50997267463039,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,1217,1,9,53.56580450400532,57.43756056957777,50.199999999999996,3.8717560655724483,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,24,9,54.574495514278,57.43756056957777,50.199999999999996,2.8630650552997707,4.374495514278003,0111111111,"1,2,3,4,5,6,7,8,9",1,1,1,0,-1.0086910102726776,1.0086910102726776,"0,1,2,3,4,5,6,7,8,9,10"
oos,1218,1,10,54.48899733449856,55.12572964702139,51.0,0.6367323125228239,3.4889973344985634,1111111111,"8,9,7,6,5,4,3,2,1,0",1,1,15,4,25.043527135418305,25.793988838580724,22.31111111111111,0.7504617031624186,2.732416024307195,0110000011,"1,2,8,9",1,0,0,0,0.7565813101913683,-0.11372939063959464,"0,1,2,3,4,5,6,7,8,9,10"
oos,1219,1,10,54.48899733449856,57.254317963719366,51.0,2.7653206292208026,3.4889973344985634,1111111111,"9,8,7,5,6,4,3,2,1,0",1,1,32,9,51.12435294800897,53.48112184563971,47.33333333333333,2.3567688976307437,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,0.40855173159005886,"0,1,2,3,4,5,6,7,8,9,10"
oos,1220,1,10,54.48899733449856,55.888920153288026,51.0,1.399922818789463,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,29,8,46.85260247704875,48.17652336436498,42.71111111111111,1.323920887316234,4.14149136593764,1101101111,"0,1,3,4,6,7,8,9",1,0,0,0,-0.6524940314390761,0.07600193147322898,"0,1,2,3,4,5,6,7,8,9,10"
oos,1221,1,10,54.48899733449856,55.48646162759422,51.0,0.9974642930956534,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,23,7,41.86179206468678,42.20846898417688,38.08888888888889,0.3466769194901005,3.772903175797893,0111100111,"1,2,3,4,7,8,9",1,0,0,0,-0.2839058412993296,0.6507873736055529,"0,1,2,3,4,5,6,7,8,9,10"
oos,1222,1,9,53.56580450400532,55.12789290221536,50.199999999999996,1.5620883982100366,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,4,6,37.46736405065777,38.46791466835542,34.422222222222224,1.0005506176976482,3.045141828435547,0011110011,"2,3,4,5,8,9",1,0,0,0,0.32066267556977834,0.5615377805123885,"0,1,2,3,4,5,6,7,8,9,10"
oos,1223,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,1224,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,1225,1,6,45.037073206030065,45.82668858748994,42.06666666666666,0.7896153814598748,2.9704065393634025,0000111111,"9,7,8,6,5,4",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,2.9704065393634025,0.7896153814598748,"0,1,2,3,4,5,6,7,8,9,10"
oos,1226,1,10,54.48899733449856,55.85950676936047,51.0,1.3705094348619085,3.4889973344985634,1111111111,"9,8,7,6,5,4,2,3,0,1",1,1,33,6,29.994061399924785,30.95952647462884,26.77777777777778,0.9654650747040563,3.2162836221470066,1111000011,"0,1,2,3,8,9",1,0,0,0,0.27271371235155684,0.40504436015785217,"0,1,2,3,4,5,6,7,8,9,10"
oos,1227,1,4,34.20846736584759,34.746021889358836,31.866666666666667,0.5375545235112469,2.341800699180922,0000001111,"9,7,8,6",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,2.341800699180922,0.5375545235112469,"0,1,2,3,4,5,6,7,8,9,10"
oos,1228,1,10,54.48899733449856,57.90737563668043,51.0,3.418378302181864,3.4889973344985634,1111111111,"9,8,6,5,7,4,3,2,1,0",1,1,4,6,37.46736405065777,40.661841864753946,34.422222222222224,3.1944778140961745,3.045141828435547,0011110011,"2,3,4,5,8,9",1,0,0,0,0.4438555060630165,0.22390048808568963,"0,1,2,3,4,5,6,7,8,9,10"
oos,1229,1,9,53.56580450400532,55.01090294907202,50.199999999999996,1.445098445066698,3.3658045040053253,0111111111,"9,8,7,5,6,4,3,2,1",1,1,3,6,43.36190215449638,44.63228351817986,40.15555555555555,1.2703813636834838,3.2063465989408257,0010011111,"2,5,6,7,8,9",1,0,0,0,0.15945790506449953,0.17471708138321418,"0,1,2,3,4,5,6,7,8,9,10"
oos,1230,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,1231,1,6,45.037073206030065,46.08991231884322,42.06666666666666,1.0528391128131531,2.9704065393634025,0000111111,"9,8,7,6,5,4",0,1,32,9,51.12435294800897,51.61104628186046,47.33333333333333,0.48669333385149116,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.820613075312238,0.566145778961662,"0,1,2,3,4,5,6,7,8,9,10"
oos,1232,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,1233,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,1234,1,9,53.56580450400532,57.600853756583,50.199999999999996,4.035049252577679,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,36,10,55.22876648022058,58.275875714551205,51.0,3.0471092343306267,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,0,0,0,-0.862961976215253,0.9879400182470519,"0,1,2,3,4,5,6,7,8,9,10"
oos,1235,1,9,53.56580450400532,53.99860133650989,50.199999999999996,0.4327968325045717,3.3658045040053253,0111111111,"8,9,6,7,5,4,3,2,1",1,1,3,6,43.36190215449638,43.53871326412438,40.15555555555555,0.17681110962800517,3.2063465989408257,0010011111,"2,5,6,7,8,9",1,0,0,0,0.15945790506449953,0.2559857228765665,"0,1,2,3,4,5,6,7,8,9,10"
oos,1236,1,10,54.48899733449856,54.683725041400095,51.0,0.1947277069015314,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,3.4889973344985634,0.1947277069015314,"0,1,2,3,4,5,6,7,8,9,10"
oos,1237,1,9,53.56580450400532,56.49479786723033,50.199999999999996,2.928993363225011,3.3658045040053253,0111111111,"9,7,8,6,5,4,3,2,1",1,1,24,9,54.574495514278,56.49479786723033,50.199999999999996,1.9203023529523335,4.374495514278003,0111111111,"1,2,3,4,5,6,7,8,9",1,1,1,0,-1.0086910102726776,1.0086910102726776,"0,1,2,3,4,5,6,7,8,9,10"
oos,1238,1,9,53.56580450400532,55.073921874271136,50.199999999999996,1.5081173702658148,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,4,6,37.46736405065777,38.223213114138865,34.422222222222224,0.7558490634810937,3.045141828435547,0011110011,"2,3,4,5,8,9",1,0,0,0,0.32066267556977834,0.7522683067847211,"0,1,2,3,4,5,6,7,8,9,10"
oos,1239,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,1240,1,9,53.56580450400532,55.17584462491394,50.199999999999996,1.6100401209086215,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,19,8,50.47990975988662,51.527763867535064,46.53333333333333,1.0478541076484476,3.9465764265532854,0110111111,"1,2,4,5,6,7,8,9",1,0,0,0,-0.5807719225479602,0.5621860132601739,"0,1,2,3,4,5,6,7,8,9,10"
